"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","46146478","=""boo52077""","A","","=""""","","MYR","2025-12-06 18:56:20","1","150.000000","0","0.000000","0","0.000000","102","359.810000","359.810000","-165.44","0","0.000000","0.000000","1.430000","0.000000","14.010000","0.000000","-150.00","0.000000","0.000000"
"aw8","REGULAR","46289805","=""apunene01""","A","","=""SEOLandingP""","","MYR","2025-12-16 09:37:24","1","100.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.00","0.000000","0.000000"
"aw8","REGULAR","46296542","=""aryanericj""","A","","=""""","","MYR","2025-12-16 18:57:45","2","100.000000","0","0.000000","0","0.000000","382","381.600000","381.600000","-99.95","0","0.000000","0.000000","0.340000","0.000000","0.000000","0.000000","-99.61","0.000000","0.000000"
"aw8","REGULAR","46321601","=""steven133""","A","","=""""","","MYR","2025-12-18 13:53:06","4","1000.000000","0","0.000000","1","58.000000","1433","2833.200000","2833.200000","-1092.45","1","58.000000","0.000000","11.300000","0.000000","24.270000","0.000000","-998.88","0.000000","0.000000"
"aw8","REGULAR","46327762","=""arunroy""","A","","=""""","","MYR","2025-12-18 22:10:38","1","50.000000","0","0.000000","0","0.000000","44","165.100000","165.100000","-58.70","0","0.000000","0.000000","0.100000","0.000000","8.760000","0.000000","-49.84","0.000000","0.000000"
"aw8","REGULAR","46329296","=""saeedzaman""","A","","=""""","","MYR","2025-12-19 01:34:50","4","150.000000","0","0.000000","0","0.000000","1264","993.400000","993.400000","-161.79","0","0.000000","0.000000","0.000000","0.000000","11.790000","0.000000","-150.00","0.000000","0.000000"
"aw8","REGULAR","46331728","=""dd7788""","A","","=""""","","MYR","2025-12-19 06:57:21","1","50.000000","0","0.000000","0","0.000000","2","50.000000","50.000000","-50.00","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","-49.90","0.000000","0.000000"
"aw8","REGULAR","46332648","=""lkc6358""","A","","=""""","","MYR","2025-12-19 08:46:52","1","50.000000","0","0.000000","0","0.000000","2296","606.100000","606.100000","-60.41","0","0.000000","0.000000","2.440000","0.000000","9.020000","0.000000","-48.95","0.000000","0.000000"
"aw8","REGULAR","46332715","=""robert2267""","A","","=""""","","MYR","2025-12-19 08:56:15","1","200.000000","1","400.000000","0","0.000000","1","200.000000","200.000000","200.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","200.60","0.000000","0.000000"
"aw8","REGULAR","46333158","=""dorothy5381""","A","Website Welcome Bonus Member","=""""","","MYR","2025-12-19 09:58:10","1","200.000000","1","51.000000","0","0.000000","4","1490.000000","1446.720000","-349.28","1","200.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-148.68","698.000000","0.000000"
"aw8","REGULAR","46333400","=""yusrizal71""","A","","=""""","","MYR","2025-12-19 10:24:15","12","622.000000","0","0.000000","0","0.000000","419","1497.700000","1497.700000","-635.25","0","0.000000","0.000000","2.130000","0.000000","12.280000","0.000000","-620.84","0.000000","0.000000"
"aw8","REGULAR [V]","46333482","=""yeoh5252""","A","Website Welcome Bonus Member","=""""","","MYR","2025-12-19 10:33:29","1","200.000000","0","0.000000","0","0.000000","4","1452.000000","1352.800000","-399.20","1","200.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-198.60","1152.800000","0.000000"
"aw8","REGULAR","46333530","=""xuan7780""","A","","=""""","","MYR","2025-12-19 10:39:44","1","200.000000","1","391.000000","0","0.000000","2","205.000000","201.000000","191.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","191.60","0.000000","0.000000"
"aw8","REGULAR","2730511","=""mohammjm""","A","","=""""","","MYR","2020-08-27 14:20:25","3","965.000000","0","0.000000","0","0.000000","1419","2661.530000","2661.530000","-975.49","0","0.000000","0.000000","10.660000","0.000000","0.000000","0.000000","-964.83","0.000000","0.000000"
"aw8","VIP SILVER","21806072","=""chin1031""","A","VIP TRANSFER PLAN","=""ThinkDigital""","","MYR","2023-03-21 00:03:10","0","0.000000","0","0.000000","0","0.000000","3","0.600000","0.600000","-0.60","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.60","0.000000","0.000000"
"aw8","REGULAR","27211623","=""momo86""","A","","=""""","","MYR","2023-09-04 07:59:12","9","1200.000000","2","1400.000000","0","0.000000","8887","6134.600000","6134.600000","165.28","0","0.000000","0.000000","24.530000","0.000000","8.190000","0.000000","198.00","0.000000","0.000000"
"aw8","VIP BRONZE","32198379","=""nws1234""","A","Special Upgrade VIP (Big)","=""aw8pro""","","MYR","2024-02-19 14:55:58","7","3080.000000","1","2000.000000","1","58.000000","2144","9579.000000","9579.000000","-658.45","1","58.000000","0.000000","47.890000","0.000000","0.000000","0.000000","-552.56","0.000000","0.000000"
"aw8","REGULAR","36719067","=""luckytay93""","A","","=""ivantay97""","","MYR","2024-07-30 10:31:14","1","1000.000000","0","0.000000","1","58.000000","289","3213.750000","3213.750000","-1075.00","1","58.000000","0.000000","12.860000","0.000000","0.000000","0.000000","-1004.14","0.000000","0.000000"
"aw8","REGULAR","37662641","=""afriyant1193""","A","","=""""","","MYR","2024-08-30 05:42:31","1","20.000000","0","0.000000","0","0.000000","182","84.900000","84.900000","-22.31","0","0.000000","0.000000","0.340000","0.000000","0.000000","0.000000","-21.97","0.000000","0.000000"
"aw8","REGULAR","38426229","=""warnadi12""","A","","=""FbMyAds13""","","MYR","2024-10-05 02:31:27","2","55.000000","2","130.000000","0","0.000000","63","365.800000","355.800000","74.80","0","0.000000","0.000000","0.050000","0.000000","0.000000","0.000000","74.85","0.000000","0.000000"
"aw8","REGULAR","40074280","=""kenny08888""","A","","=""FbMyAds12""","","MYR","2025-01-03 19:21:34","2","70.000000","0","0.000000","0","0.000000","70","491.000000","450.500000","-71.00","0","0.000000","0.000000","0.900000","0.000000","0.000000","0.000000","-70.10","0.000000","0.000000"
"aw8","REGULAR [V]","40154306","=""yalee6611""","A","Website Welcome Bonus Member","=""""","","MYR","2025-01-09 06:32:41","2","130.000000","0","0.000000","0","0.000000","1449","1233.360000","1233.360000","-138.21","0","0.000000","0.000000","4.740000","0.000000","8.430000","0.000000","-125.04","0.000000","0.000000"
"aw8","REGULAR","42901864","=""sunyi123""","A","","=""""","","MYR","2025-06-10 06:25:30","3","90.000000","0","0.000000","0","0.000000","3469","674.050000","674.050000","-92.86","0","0.000000","0.000000","2.690000","0.000000","0.000000","0.000000","-90.17","0.000000","0.000000"
"aw8","REGULAR","42915215","=""aslam4441""","L","","=""""","","MYR","2025-06-10 20:52:33","7","405.000000","1","800.000000","0","0.000000","1308","2625.020000","2625.020000","388.52","0","0.000000","0.000000","7.370000","0.000000","0.000000","0.000000","395.89","0.000000","0.000000"
"aw8","REGULAR","45747393","=""flozha""","A","","=""""","","MYR","2025-11-10 05:18:25","34","9760.000000","15","18415.000000","0","0.000000","20279","35285.725000","34996.625000","8461.13","0","0.000000","0.000000","109.670000","0.000000","84.380000","0.000000","8655.18","0.000000","0.000000"
"aw8","REGULAR","46340318","=""phukan""","A","","=""""","","MYR","2025-12-19 20:27:35","1","100.000000","0","0.000000","0","0.000000","3921","1183.700000","1183.700000","-76.57","0","0.000000","0.000000","4.730000","0.000000","0.000000","0.000000","-71.84","0.000000","0.000000"
"aw8","REGULAR","46345991","=""richardlee88""","A","","=""""","","MYR","2025-12-20 06:54:07","19","1850.000000","12","1400.000000","0","0.000000","621","15725.000000","15020.015000","-507.80","0","0.000000","0.000000","35.560000","0.000000","22.380000","0.000000","-449.86","0.000000","0.000000"
"aw8","REGULAR","46346109","=""jason100""","A","","=""""","","MYR","2025-12-20 07:03:57","1","400.000000","1","760.000000","0","0.000000","3","440.000000","400.000000","360.00","0","0.000000","0.000000","0.800000","0.000000","0.000000","0.000000","360.80","0.000000","0.000000"
"aw8","REGULAR [V]","46346128","=""lynna1219""","A","","=""""","","MYR","2025-12-20 07:05:55","1","150.000000","0","0.000000","0","0.000000","629","1471.000000","1471.000000","-374.50","1","225.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-149.50","1471.000000","0.000000"
"aw8","REGULAR [V]","46347326","=""houng653""","A","Website Welcome Bonus Member","=""""","","MYR","2025-12-20 08:47:36","1","200.000000","0","0.000000","0","0.000000","3","772.000000","744.000000","-400.00","1","200.000000","0.000000","1.720000","0.000000","0.000000","0.000000","-198.28","172.000000","0.000000"
"aw8","REGULAR","46347412","=""ngyii999""","A","","=""""","","MYR","2025-12-20 08:55:00","1","200.000000","1","380.000000","0","0.000000","3","220.000000","200.000000","180.00","0","0.000000","0.000000","0.590000","0.000000","0.000000","0.000000","180.59","0.000000","0.000000"
"aw8","REGULAR","46347549","=""clara20913""","A","","=""""","","MYR","2025-12-20 09:08:12","1","200.000000","1","396.000000","0","0.000000","2","202.000000","200.000000","196.00","0","0.000000","0.000000","0.590000","0.000000","0.000000","0.000000","196.59","0.000000","0.000000"
"aw8","REGULAR","46347952","=""alsop5249""","A","Website Welcome Bonus Member","=""""","","MYR","2025-12-20 09:48:52","1","200.000000","0","0.000000","0","0.000000","3","794.000000","788.000000","-400.00","1","200.000000","0.000000","1.780000","0.000000","0.000000","0.000000","-198.22","194.000000","0.000000"
"aw8","REGULAR","46349987","=""beng002""","A","","=""""","","MYR","2025-12-20 13:02:21","1","200.000000","0","0.000000","0","0.000000","1","200.000000","200.000000","-200.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-199.40","0.000000","0.000000"
"aw8","REGULAR [V]","4911209","=""hoe96""","A","","=""michael9881""","","MYR","2021-04-23 05:43:15","7","2060.000000","1","600.000000","1","58.000000","3953","6614.100000","6614.100000","-1557.80","1","58.000000","0.000000","26.450000","0.000000","12.870000","0.000000","-1460.48","0.000000","0.000000"
"aw8","REGULAR","7801297","=""farhan7728""","A","SAME PASSWORD USER","=""""","","MYR","2021-11-03 13:50:59","8","401.000000","3","306.000000","0","0.000000","1202","1049.740000","1042.140000","-95.31","0","0.000000","0.000000","1.040000","0.000000","0.000000","0.000000","-94.27","0.000000","0.000000"
"aw8","REGULAR","10022858","=""shahidhassain""","A","","=""""","","MYR","2022-04-10 09:38:43","2","60.000000","1","155.000000","0","0.000000","1","449.500000","449.500000","95.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","95.00","0.000000","0.000000"
"aw8","Regular X","23744907","=""larry90""","A","","=""SEOLandingP""","","MYR","2023-05-17 03:53:45","3","500.000000","0","0.000000","0","0.000000","2737","1979.500000","1979.500000","-500.30","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-500.30","0.000000","0.000000"
"aw8","REGULAR","37433442","=""jun6969""","A","SAME PASSWORD USER","=""""","","MYR","2024-08-21 16:58:02","17","897.000000","4","550.000000","0","0.000000","18336","6394.800000","6394.800000","-368.03","0","0.000000","0.000000","21.560000","0.000000","0.000000","0.000000","-346.47","0.000000","0.000000"
"aw8","VIP BRONZE","38365728","=""kitlit""","A","","=""Fb_MyAds06""","","MYR","2024-10-01 20:15:14","3","162.000000","0","0.000000","0","0.000000","19","433.500000","419.820000","-163.26","0","0.000000","0.000000","1.470000","0.000000","0.000000","0.000000","-161.79","0.000000","0.000000"
"aw8","REGULAR","39047628","=""daneswaran5""","A","","=""""","","MYR","2024-11-04 05:55:32","3","150.000000","1","100.000000","0","0.000000","242","234.850000","234.850000","-52.34","0","0.000000","0.000000","0.940000","0.000000","0.000000","0.000000","-51.40","0.000000","0.000000"
"aw8","REGULAR","42414048","=""ahmad132065""","A","","=""""","","MYR","2025-05-14 18:39:59","2","100.000000","1","50.000000","0","0.000000","123","238.500000","221.000000","-62.50","0","0.000000","0.000000","0.440000","0.000000","13.050000","0.000000","-49.01","0.000000","0.000000"
"aw8","REGULAR","44172973","=""mahatorajesh""","A","","=""""","","MYR","2025-08-15 18:02:38","5","840.000000","0","0.000000","0","0.000000","665","1731.600000","1731.600000","-868.24","0","0.000000","0.000000","6.680000","0.000000","24.170000","0.000000","-837.39","0.000000","0.000000"
"aw8","REGULAR","44201717","=""huat79""","A","","=""""","","MYR","2025-08-17 09:06:16","2","300.000000","0","0.000000","0","0.000000","17","489.520000","489.520000","-301.52","0","0.000000","0.000000","1.460000","0.000000","0.000000","0.000000","-300.06","0.000000","0.000000"
"aw8","REGULAR","44348910","=""tanesh25""","A","","=""""","","MYR","2025-08-25 05:13:24","3","110.000000","1","500.540000","0","0.000000","3","963.090000","963.090000","390.72","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","390.72","0.000000","0.000000"
"aw8","REGULAR","46336216","=""tulluk279""","A","","=""""","","MYR","2025-12-19 15:01:39","6","180.000000","0","0.000000","0","0.000000","56","216.910000","214.820000","-180.00","0","0.000000","0.000000","0.650000","0.000000","0.000000","0.000000","-179.35","0.000000","0.000000"
"aw8","REGULAR","46353761","=""ejal2933""","A","","=""""","","MYR","2025-12-20 17:54:12","3","290.000000","0","0.000000","0","0.000000","1204","1149.000000","1149.000000","-302.22","0","0.000000","0.000000","4.600000","0.000000","9.240000","0.000000","-288.38","0.000000","0.000000"
"aw8","REGULAR","46356033","=""kaitokid99""","A","","=""""","","MYR","2025-12-20 20:49:24","1","30.000000","0","0.000000","0","0.000000","444","214.250000","214.250000","-40.11","0","0.000000","0.000000","0.860000","0.000000","10.660000","0.000000","-28.59","0.000000","0.000000"
"aw8","REGULAR","46356836","=""naslya1152""","A","","=""""","","MYR","2025-12-20 21:57:26","2","90.000000","1","230.000000","0","0.000000","10","1941.400000","1941.400000","242.96","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","242.96","0.000000","0.000000"
"aw8","REGULAR","46357035","=""jonatan03""","A","","=""""","","MYR","2025-12-20 22:16:05","4","280.000000","0","0.000000","0","0.000000","10","2120.400000","2120.400000","-214.04","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-214.04","0.000000","0.000000"
"aw8","REGULAR","46359852","=""cctt520""","A","","=""""","","MYR","2025-12-21 03:43:01","6","700.000000","6","634.000000","0","0.000000","1713","1908.520000","1908.520000","-84.92","0","0.000000","0.000000","7.390000","0.000000","14.350000","0.000000","-63.18","0.000000","0.000000"
"aw8","REGULAR","46362456","=""junxiong""","A","","=""""","","MYR","2025-12-21 08:27:26","1","20.000000","0","0.000000","0","0.000000","7","45.000000","42.000000","-7.11","0","0.000000","0.000000","0.080000","0.000000","0.000000","0.000000","-7.03","0.000000","0.000000"
"aw8","REGULAR","46362948","=""wawan0102""","A","","=""""","","MYR","2025-12-21 09:22:25","1","30.000000","0","0.000000","0","0.000000","502","207.400000","207.400000","-39.16","0","0.000000","0.000000","0.840000","0.000000","8.970000","0.000000","-29.35","0.000000","0.000000"
"aw8","REGULAR","46366686","=""jiaxu102""","A","","=""""","","MYR","2025-12-21 15:08:58","1","200.000000","0","0.000000","0","0.000000","1","200.000000","200.000000","-200.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-199.40","0.000000","0.000000"
"aw8","REGULAR","46366791","=""jing2058""","A","","=""""","","MYR","2025-12-21 15:16:18","1","200.000000","1","413.000000","0","0.000000","3","220.000000","213.500000","213.50","0","0.000000","0.000000","0.620000","0.000000","0.000000","0.000000","214.12","0.000000","0.000000"
"aw8","REGULAR","14803053","=""shaner""","A","SAME PASSWORD USER","=""angie1tele""","","MYR","2022-08-30 14:54:57","1","50.000000","0","0.000000","0","0.000000","326","98.000000","98.000000","-50.29","0","0.000000","0.000000","0.350000","0.000000","0.000000","0.000000","-49.94","0.000000","0.000000"
"aw8","REGULAR","26899911","=""a8899""","A","","=""SEOLandingP""","","MYR","2023-08-23 04:07:45","8","380.000000","7","650.000000","0","0.000000","7496","3145.120000","3145.120000","262.55","0","0.000000","0.000000","8.530000","0.000000","0.000000","0.000000","271.08","0.000000","0.000000"
"aw8","VIP SILVER","28802497","=""nws6565""","A","Special Upgrade VIP (Big)","=""""","","MYR","2023-11-03 01:53:01","0","0.000000","0","0.000000","0","0.000000","93","272.000000","268.000000","-20.90","0","0.000000","0.000000","1.150000","0.000000","0.000000","0.000000","-19.75","0.000000","0.000000"
"aw8","REGULAR","36363990","=""isyraq1998""","A","SAME PASSWORD USER","=""""","","MYR","2024-07-20 17:56:11","1","32.000000","0","0.000000","0","0.000000","6","39.500000","35.000000","-32.00","0","0.000000","0.000000","0.070000","0.000000","0.000000","0.000000","-31.93","0.000000","0.000000"
"aw8","REGULAR","37482187","=""jackyngu""","A","","=""""","","MYR","2024-08-23 19:04:00","4","700.000000","0","0.000000","0","0.000000","2923","12865.600000","12865.600000","-701.32","0","0.000000","0.000000","51.460000","0.000000","0.000000","0.000000","-649.86","0.000000","0.000000"
"aw8","REGULAR","40036168","=""rhidz""","A","","=""""","","MYR","2025-01-01 07:57:04","21","1889.000000","0","0.000000","1","58.000000","4384","25041.750000","25041.750000","-1963.96","1","58.000000","0.000000","14.310000","0.000000","4.500000","0.000000","-1887.15","0.000000","0.000000"
"aw8","REGULAR","41433428","=""nuatishak""","A","","=""SEOlandingpage3""","","MYR","2025-03-21 17:58:58","14","510.000000","0","0.000000","0","0.000000","15759","7541.440000","7541.440000","155.28","0","0.000000","0.000000","30.170000","0.000000","0.000000","0.000000","185.45","0.000000","0.000000"
"aw8","REGULAR","43176293","=""rehanadisaputra""","A","","=""""","","MYR","2025-06-24 09:35:35","1","50.000000","0","0.000000","0","0.000000","417","291.400000","291.400000","-50.81","0","0.000000","0.000000","0.970000","0.000000","0.000000","0.000000","-49.84","0.000000","0.000000"
"aw8","REGULAR","45956333","=""salleh0769""","A","","=""""","","MYR","2025-11-24 08:58:16","0","0.000000","0","0.000000","0","0.000000","1","200.000000","200.000000","-200.00","0","0.000000","0.000000","0.600000","0.000000","0.000000","0.000000","-199.40","0.000000","0.000000"
"aw8","REGULAR","46355000","=""naf25""","A","","=""SEOheylink""","","MYR","2025-12-20 19:28:51","2","80.000000","0","0.000000","0","0.000000","83","276.700000","134.700000","-94.95","0","0.000000","0.000000","0.320000","0.000000","14.770000","0.000000","-79.86","0.000000","0.000000"
"aw8","REGULAR","46367376","=""theng976""","A","","=""""","","MYR","2025-12-21 15:55:20","1","200.000000","1","380.000000","0","0.000000","3","220.000000","200.000000","180.00","0","0.000000","0.000000","0.590000","0.000000","0.000000","0.000000","180.59","0.000000","0.000000"
"aw8","REGULAR","46367494","=""yong8042""","A","","=""""","","MYR","2025-12-21 16:02:17","1","200.000000","1","380.000000","0","0.000000","2","210.000000","200.000000","180.00","0","0.000000","0.000000","0.590000","0.000000","0.000000","0.000000","180.59","0.000000","0.000000"
"aw8","REGULAR","46367631","=""saiful1182""","A","","=""""","","MYR","2025-12-21 16:10:57","27","1292.000000","6","1350.000000","0","0.000000","9232","8561.720000","7507.720000","21.17","0","0.000000","0.000000","25.530000","0.000000","11.970000","0.000000","58.67","0.000000","0.000000"
"aw8","REGULAR","46377739","=""ahbi98""","A","","=""""","","MYR","2025-12-22 09:39:05","1","35.000000","0","0.000000","0","0.000000","131","50.900000","50.900000","-35.00","0","0.000000","0.000000","0.200000","0.000000","0.000000","0.000000","-34.80","0.000000","0.000000"
"aw8","REGULAR","46379175","=""ben8925""","A","","=""""","","MYR","2025-12-22 11:56:34","1","200.000000","1","500.000000","0","0.000000","18","213.200000","213.200000","300.02","0","0.000000","0.000000","0.650000","0.000000","0.000000","0.000000","300.67","0.000000","0.000000"
"aw8","REGULAR","16143087","=""christine2104""","A","","=""enjoyds""","","MYR","2022-10-27 10:55:56","1","30.000000","0","0.000000","0","0.000000","555","155.750000","155.750000","-29.90","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-29.90","0.000000","0.000000"
"aw8","REGULAR [V]","23740350","=""hafizzulamien""","A","SAME PASSWORD USER","=""thegioislot""","","MYR","2023-05-16 22:57:48","4","220.000000","0","0.000000","0","0.000000","3","606.880000","606.880000","-221.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-221.00","0.000000","0.000000"
"aw8","VIP BRONZE","24294248","=""chen88729""","A","VIP TRANSFER PLAN","=""aw8clubapp""","","MYR","2023-06-03 09:12:22","1","100.000000","1","200.000000","0","0.000000","2138","1405.590000","1405.590000","94.46","0","0.000000","0.000000","7.030000","0.000000","0.000000","0.000000","101.49","0.000000","0.000000"
"aw8","REGULAR","26654086","=""edswin""","A","","=""safebetting""","","MYR","2023-08-14 17:35:43","7","500.000000","1","900.000000","0","0.000000","2294","5848.600000","5490.600000","372.33","0","0.000000","0.000000","20.410000","0.000000","3.870000","0.000000","396.61","0.000000","0.000000"
"aw8","REGULAR","28664484","=""blinklovey""","A","","=""SEOLandingP""","","MYR","2023-10-28 11:51:07","5","2300.000000","0","0.000000","1","58.000000","630","26325.700000","20640.150000","-2468.45","1","58.000000","0.000000","41.280000","0.000000","68.000000","0.000000","-2301.17","0.000000","0.000000"
"aw8","VIP SILVER","37608249","=""musolini""","A","Special Upgrade VIP (Big)","=""outlookindiamy""","","MYR","2024-08-27 15:46:55","1","150.000000","0","0.000000","0","0.000000","35","270.000000","270.000000","-150.00","0","0.000000","0.000000","1.620000","0.000000","0.000000","0.000000","-148.38","0.000000","0.000000"
"aw8","REGULAR","39256438","=""mhdawi""","A","","=""outlookindiamy""","","MYR","2024-11-15 19:07:22","1","20.000000","0","0.000000","0","0.000000","13","37.000000","37.000000","-20.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-20.00","0.000000","0.000000"
"aw8","REGULAR","39556751","=""siva0313""","A","","=""""","","MYR","2024-12-03 19:21:26","1","500.000000","0","0.000000","0","0.000000","1866","4422.600000","4422.600000","-517.55","0","0.000000","0.000000","17.690000","0.000000","0.000000","0.000000","-499.86","0.000000","0.000000"
"aw8","REGULAR","39986598","=""wongsa79""","A","","=""FBAds03""","","MYR","2024-12-29 05:54:10","1","40.000000","0","0.000000","0","0.000000","44","43.600000","43.600000","-41.00","0","0.000000","0.000000","0.170000","0.000000","0.000000","0.000000","-40.83","0.000000","0.000000"
"aw8","REGULAR","41151514","=""anita39""","A","","=""""","","MYR","2025-03-07 22:45:40","1","24.000000","0","0.000000","0","0.000000","442","68.600000","68.600000","-23.94","0","0.000000","0.000000","0.270000","0.000000","0.000000","0.000000","-23.67","0.000000","0.000000"
"aw8","REGULAR","44504004","=""vig1909""","A","","=""""","","MYR","2025-09-02 14:01:12","18","6680.000000","1","1200.000000","1","58.000000","5877","91692.430000","85179.130000","-5561.53","1","58.000000","0.000000","103.160000","0.000000","169.330000","0.000000","-5231.04","0.000000","0.000000"
"aw8","REGULAR","45732845","=""kingone123""","A","","=""hpwdown1st""","","MYR","2025-11-09 07:17:16","1","100.000000","0","0.000000","0","0.000000","1","206.150000","206.150000","-100.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.00","0.000000","0.000000"
"aw8","REGULAR","46387741","=""gg3624404""","A","","=""""","","MYR","2025-12-22 23:51:47","15","1145.000000","3","1700.000000","0","0.000000","8684","15357.500000","15357.500000","378.41","1","65.000000","0.000000","58.650000","0.000000","52.940000","0.000000","555.00","696.000000","0.000000"
"aw8","REGULAR","46392137","=""seng8228""","A","","=""""","","MYR","2025-12-23 08:16:39","1","400.000000","1","1180.000000","0","0.000000","2","800.000000","780.000000","780.00","0","0.000000","0.000000","1.560000","0.000000","0.000000","0.000000","781.56","0.000000","0.000000"
"aw8","REGULARS","31343887","=""khan6155""","A","","=""""","","MYR","2024-01-14 13:37:33","1","405.000000","0","0.000000","0","0.000000","2","420.000000","420.000000","-420.00","0","0.000000","0.000000","0.840000","0.000000","0.000000","0.000000","-419.16","0.000000","0.000000"
"aw8","REGULAR","35062928","=""xuan678""","A","","=""FBadssss""","","MYR","2024-05-28 12:57:36","1","30.000000","0","0.000000","0","0.000000","4","50.000000","50.000000","-30.00","0","0.000000","0.000000","0.100000","0.000000","0.000000","0.000000","-29.90","0.000000","0.000000"
"aw8","VIP BRONZE","38431083","=""hassanshah786""","A","Special Upgrade VIP (Big)","=""""","","MYR","2024-10-05 09:19:57","0","0.000000","0","0.000000","0","0.000000","1","1.000000","1.000000","-1.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1.00","0.000000","0.000000"
"aw8","REGULAR","39106861","=""jiajye1602""","A","","=""""","","MYR","2024-11-07 10:20:53","2","150.000000","1","282.000000","0","0.000000","1398","829.150000","829.150000","131.25","0","0.000000","0.000000","3.320000","0.000000","0.000000","0.000000","134.57","0.000000","0.000000"
"aw8","REGULAR","40203860","=""harvind6700""","A","","=""""","","MYR","2025-01-12 15:55:13","3","150.000000","2","250.000000","0","0.000000","21","462.000000","462.000000","97.92","0","0.000000","0.000000","1.370000","0.000000","0.000000","0.000000","99.29","0.000000","0.000000"
"aw8","REGULAR","40854005","=""farid888""","A","","=""""","","MYR","2025-02-19 19:43:00","4","500.000000","1","1104.160000","0","0.000000","181","1080.000000","1080.000000","601.15","0","0.000000","0.000000","4.320000","0.000000","0.000000","0.000000","605.47","0.000000","0.000000"
"aw8","REGULAR","42462043","=""alvis81""","A","","=""""","","MYR","2025-05-17 09:35:58","2","60.000000","1","150.000000","0","0.000000","540","806.990000","806.990000","87.80","0","0.000000","0.000000","2.200000","0.000000","0.000000","0.000000","90.00","0.000000","0.000000"
"aw8","REGULAR","42524221","=""sharifa""","A","","=""""","","MYR","2025-05-20 15:42:12","1","50.000000","0","0.000000","0","0.000000","376","188.000000","188.000000","-51.08","0","0.000000","0.000000","0.750000","0.000000","0.000000","0.000000","-50.33","0.000000","0.000000"
"aw8","REGULAR","43315288","=""prabakaran""","A","","=""AW82504GML25""","","MYR","2025-07-01 02:08:13","0","0.000000","0","0.000000","0","0.000000","1","1.000000","1.000000","-1.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1.00","0.000000","0.000000"
"aw8","REGULAR","43430180","=""giantstrong""","A","","=""""","","MYR","2025-07-07 02:15:02","2","100.000000","0","0.000000","0","0.000000","330","654.600000","654.600000","-99.80","0","0.000000","0.000000","2.620000","0.000000","0.000000","0.000000","-97.18","0.000000","0.000000"
"aw8","VIP BRONZE","44567931","=""ck8800""","S","","=""""","","MYR","2025-09-06 02:18:36","1","20400.000000","1","20400.000000","1","11751.850000","186","117900.000000","107300.000000","11750.00","0","0.000000","0.000000","321.900000","0.000000","0.000000","0.000000","12071.90","0.000000","0.000000"
"aw8","REGULAR","45094735","=""honson""","A","","=""""","","MYR","2025-10-04 12:39:12","7","440.000000","5","640.660000","0","0.000000","71","1344.000000","1261.100000","-154.90","0","0.000000","0.000000","2.520000","0.000000","14.250000","0.000000","-138.13","0.000000","0.000000"
"aw8","REGULAR","45096185","=""ryan2277""","A","","=""SEOLandingP""","","MYR","2025-10-04 14:20:14","9","300.000000","12","907.960000","0","0.000000","49","672.000000","611.000000","149.00","0","0.000000","0.000000","1.220000","0.000000","0.000000","0.000000","150.22","0.000000","0.000000"
"aw8","REGULAR","45508751","=""kojoyz96""","A","","=""""","","MYR","2025-10-26 15:53:42","0","0.000000","0","0.000000","0","0.000000","5","1.000000","1.000000","-1.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1.00","0.000000","0.000000"
"aw8","REGULAR","45527490","=""alamak2""","A","","=""""","","MYR","2025-10-27 16:25:53","0","0.000000","0","0.000000","0","0.000000","14","2.000000","2.000000","-1.83","0","0.000000","0.000000","0.010000","0.000000","0.000000","0.000000","-1.82","0.000000","0.000000"
