"Merchant","Member Group","ID","Login","Account Status","Member Tag","Affiliate Login","Aff Group Category","Currency","Registration date","#Dep","Total Deposit","#Wd","Total Withdrawal","#Adj","Amount","#Bet","Bet Amount","Valid Bet","Win/Loss","Total Bonus Count","Total Bonus","Total Cancelled Bonus","Total Rebate","Total Cashback","Total Reward","Total Referral Comm","Total W/L","Promo Turnover","Promo Win/Loss"
"aw8","REGULAR","46263235","=""napatsorn2673""","A","","=""""","","THB","2025-12-14 14:23:59","1","600.000000","0","0.000000","0","0.000000","1270","2410.000000","2410.000000","-603.95","0","0.000000","0.000000","4.760000","0.000000","0.000000","0.000000","-599.19","0.000000","0.000000"
"aw8","REGULAR [V]","2504996","=""aostate""","A","","=""""","","THB","2020-08-04 17:23:24","9","4300.000000","1","4400.000000","0","0.000000","4116","45585.500000","44010.500000","63.07","0","0.000000","0.000000","22.250000","0.000000","15.000000","0.000000","100.32","0.000000","0.000000"
"aw8","REGULAR","2600501","=""lnwmcok123""","A","","=""""","","THB","2020-08-14 08:21:33","4","500.000000","0","0.000000","0","0.000000","177","782.000000","782.000000","-501.45","0","0.000000","0.000000","1.560000","0.000000","0.000000","0.000000","-499.89","0.000000","0.000000"
"aw8","REGULAR [V]","3009773","=""jonewvy""","A","","=""""","","THB","2020-09-20 11:22:48","2","3476.520000","1","4349.740000","0","0.000000","405","8455.000000","8455.000000","867.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","867.00","0.000000","0.000000"
"aw8","REGULAR","3252808","=""andrew1999""","A","","=""""","","THB","2020-10-16 15:41:07","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","6.120000","0.00","0.000000","0.000000"
"aw8","REGULAR","3739140","=""ton25400""","A","","=""aw8thai""","","THB","2020-12-14 13:46:42","3","650.000000","0","0.000000","0","0.000000","196","914.000000","914.000000","-649.55","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-649.55","0.000000","0.000000"
"aw8","REGULAR","4451761","=""yammy12123""","A","","=""""","","THB","2021-03-03 14:46:23","1","130.000000","0","0.000000","0","0.000000","383","1333.500000","1333.500000","-129.80","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-129.80","0.000000","0.000000"
"aw8","REGULAR","4505615","=""benze123""","A","","=""bigjim88""","","THB","2021-03-09 09:34:03","1","200.000000","0","0.000000","0","0.000000","304","462.100000","462.100000","-206.10","0","0.000000","0.000000","0.000000","0.000000","5.430000","0.000000","-200.67","0.000000","0.000000"
"aw8","REGULAR","4678890","=""noteaw8thai""","A","","=""""","","THB","2021-03-27 13:45:34","1","200.000000","1","400.000000","0","0.000000","3431","2844.400000","2844.400000","186.05","0","0.000000","0.000000","5.360000","0.000000","7.190000","0.000000","198.60","0.000000","0.000000"
"aw8","REGULAR","4740819","=""golf612532""","A","","=""thscore""","","THB","2021-04-03 17:26:09","1","300.000000","1","400.000000","0","0.000000","7","624.000000","542.250000","99.25","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","99.25","0.000000","0.000000"
"aw8","REGULAR","7567972","=""wy252919""","A","","=""witrakor""","","THB","2021-10-20 16:46:37","1","200.000000","0","0.000000","0","0.000000","260","311.200000","311.200000","-199.96","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-199.96","0.000000","0.000000"
"aw8","REGULAR","7787902","=""soheri0856""","A","","=""""","","THB","2021-11-02 17:30:59","1","100.000000","1","300.000000","0","0.000000","2381","1066.000000","1066.000000","190.40","0","0.000000","0.000000","8.750000","0.000000","0.000000","0.000000","199.15","0.000000","0.000000"
"aw8","REGULAR","9646018","=""tunwtf""","A","","=""fibzy999yt""","","THB","2022-03-15 16:39:04","1","100.000000","0","0.000000","0","0.000000","65","217.500000","217.500000","-99.75","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.75","0.000000","0.000000"
"aw8","REGULAR","9945654","=""plakky43""","A","","=""""","","THB","2022-04-06 00:19:44","1","200.000000","1","500.000000","0","0.000000","1754","793.400000","793.400000","295.14","0","0.000000","0.000000","1.570000","0.000000","0.000000","6.890000","296.71","0.000000","0.000000"
"aw8","REGULAR","10149889","=""zero609""","A","","=""witrakor""","","THB","2022-04-17 00:48:27","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","7.490000","0.00","0.000000","0.000000"
"aw8","REGULAR","13264678","=""kaman48""","A","","=""""","","THB","2022-07-22 13:46:13","1","100.000000","0","0.000000","0","0.000000","168","146.000000","146.000000","-100.04","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.04","0.000000","0.000000"
"aw8","REGULAR","15255722","=""nueng753""","A","","=""gutopbug""","","THB","2022-09-16 21:00:53","3","500.000000","0","0.000000","0","0.000000","435","1365.000000","1365.000000","-502.50","0","0.000000","0.000000","2.720000","0.000000","0.000000","0.000000","-499.78","0.000000","0.000000"
"aw8","REGULAR","15772619","=""vivo111""","A","","=""""","","THB","2022-10-13 05:25:34","0","0.000000","0","0.000000","0","0.000000","23","3.400000","3.400000","-1.03","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1.03","0.000000","0.000000"
"aw8","REGULAR","16983895","=""thai0512""","A","","=""inahee""","","THB","2022-11-27 13:55:09","2","250.000000","0","0.000000","0","0.000000","1015","785.000000","785.000000","-250.10","0","0.000000","0.000000","0.050000","0.000000","0.000000","0.000000","-250.05","0.000000","0.000000"
"aw8","REGULAR","17120197","=""ple051233""","A","","=""A789aa""","","THB","2022-12-03 03:08:44","0","0.000000","0","0.000000","0","0.000000","786","173.700000","173.700000","-1.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1.00","0.000000","0.000000"
"aw8","REGULAR","17753663","=""te0811636009""","A","","=""A789aa""","","THB","2022-12-25 20:53:57","0","0.000000","0","0.000000","0","0.000000","9","1.600000","1.600000","-0.85","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.85","0.000000","0.000000"
"aw8","REGULAR","18043190","=""royalee""","A","","=""A789aa""","","THB","2023-01-07 13:06:07","1","100.000000","0","0.000000","0","0.000000","310","236.000000","236.000000","-99.05","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.05","0.000000","0.000000"
"aw8","REGULAR","19230828","=""wy999k""","A","","=""casinoguru""","","THB","2023-01-17 06:44:34","1","100.000000","0","0.000000","0","0.000000","344","369.000000","369.000000","-99.60","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.60","0.000000","0.000000"
"aw8","REGULAR","19839567","=""nutza055""","A","","=""dkch""","","THB","2023-01-25 04:14:12","47","17209.000000","4","13200.000000","0","0.000000","15893","98523.700000","98523.700000","-4042.03","0","0.000000","0.000000","23.260000","0.000000","8.000000","0.000000","-4010.77","0.000000","0.000000"
"aw8","REGULAR","20308075","=""ohm789""","A","","=""aw8thai""","","THB","2023-02-08 03:24:42","5","500.000000","2","1100.000000","0","0.000000","408","3075.150000","2728.620000","600.61","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","600.61","0.000000","0.000000"
"aw8","REGULAR","20554416","=""omeom123456""","A","","=""""","","THB","2023-02-16 13:19:57","7","2345.000000","0","0.000000","0","0.000000","1591","17284.500000","17284.500000","-2389.10","0","0.000000","0.000000","45.150000","0.000000","0.000000","0.000000","-2343.95","0.000000","0.000000"
"aw8","REGULAR","20748071","=""tarkung1234""","A","","=""A789aa""","","THB","2023-02-23 13:27:59","32","9061.000000","5","8836.000000","0","0.000000","12445","54689.050000","54689.050000","-348.61","0","0.000000","0.000000","105.300000","0.000000","20.160000","0.000000","-223.15","0.000000","0.000000"
"aw8","REGULAR","21318807","=""aa0960345434""","A","","=""""","","THB","2023-03-10 20:32:54","4","500.000000","1","700.000000","0","0.000000","2545","2421.600000","2421.600000","195.26","0","0.000000","0.000000","4.850000","0.000000","0.000000","0.000000","200.11","0.000000","0.000000"
"aw8","REGULAR","23502022","=""aw1992n""","A","","=""A789aa""","","THB","2023-05-10 01:06:14","3","300.000000","0","0.000000","0","0.000000","3319","1917.400000","1917.400000","-301.27","0","0.000000","0.000000","1.420000","0.000000","0.000000","0.000000","-299.85","0.000000","0.000000"
"aw8","REGULAR","23607285","=""bowes2555""","A","","=""aw8line""","","THB","2023-05-13 00:39:40","0","0.000000","0","0.000000","0","0.000000","12","1.400000","1.400000","-0.84","0","0.000000","0.000000","1.190000","0.000000","0.000000","0.000000","0.35","0.000000","0.000000"
"aw8","REGULAR [V]","23814926","=""tiwajadipram""","A","","=""A789aa""","","THB","2023-05-19 02:58:53","2","3500.000000","2","6994.000000","0","0.000000","475","18309.000000","18309.000000","3448.60","0","0.000000","0.000000","28.270000","0.000000","0.000000","0.000000","3476.87","0.000000","0.000000"
"aw8","REGULAR [V]","24070070","=""pungkd151237""","A","","=""A789aa""","","THB","2023-05-27 01:16:30","8","8060.000000","0","0.000000","0","0.000000","6171","43264.000000","43264.000000","-8529.85","1","300.000000","0.000000","84.240000","0.000000","85.070000","0.000000","-8060.54","301.000000","0.000000"
"aw8","REGULAR","24473194","=""dang4060""","A","","=""aw8line""","","THB","2023-06-09 15:30:10","9","2865.000000","2","3500.000000","0","0.000000","3558","15282.000000","15282.000000","639.50","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","639.50","0.000000","0.000000"
"aw8","REGULAR [V]","24484271","=""sirapop1""","A","","=""casinoguru""","","THB","2023-06-09 23:38:03","15","4910.000000","2","1200.000000","0","0.000000","2106","17576.900000","17576.900000","-3754.10","0","0.000000","0.000000","31.940000","0.000000","11.220000","0.000000","-3710.94","0.000000","0.000000"
"aw8","REGULAR","24565478","=""za0655287507""","A","","=""aw8thai""","","THB","2023-06-12 19:32:55","9","1800.000000","2","801.000000","0","0.000000","2848","8182.500000","8091.500000","-1010.41","0","0.000000","0.000000","10.680000","0.000000","0.000000","0.000000","-999.73","0.000000","0.000000"
"aw8","REGULAR","25209541","=""zynkorn""","A","","=""witrakor""","","THB","2023-06-27 16:14:05","3","1008.000000","2","3001.000000","0","0.000000","3806","7710.250000","7710.250000","1993.15","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","1993.15","0.000000","0.000000"
"aw8","REGULAR","25752322","=""tearagnarok""","A","","=""aw8clubapp""","","THB","2023-07-16 05:53:30","23","6500.000000","7","5110.000000","0","0.000000","14524","38349.390000","37020.580000","-1498.73","0","0.000000","0.000000","49.930000","0.000000","59.000000","0.000000","-1389.80","0.000000","0.000000"
"aw8","REGULAR","26228959","=""ddonut""","A","","=""""","","THB","2023-07-30 18:14:20","2","500.000000","0","0.000000","0","0.000000","171","876.000000","876.000000","-502.10","0","0.000000","0.000000","1.720000","0.000000","0.000000","0.000000","-500.38","0.000000","0.000000"
"aw8","REGULAR","26396423","=""aa123233""","A","","=""A789aa""","","THB","2023-08-05 17:41:56","0","0.000000","0","0.000000","0","0.000000","6","1.000000","1.000000","-0.80","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.80","0.000000","0.000000"
"aw8","REGULAR","26995001","=""tum0630636738""","A","","=""aw8thai""","","THB","2023-08-26 11:57:07","45","4503.000000","9","5060.000000","0","0.000000","20782","29556.050000","29555.050000","510.51","0","0.000000","0.000000","47.130000","0.000000","0.000000","0.000000","557.64","0.000000","0.000000"
"aw8","REGULAR","28280860","=""abdulloh41""","A","","=""A789aa""","","THB","2023-10-11 14:31:16","2","200.000000","1","324.000000","0","0.000000","1759","2815.000000","2815.000000","119.65","0","0.000000","0.000000","4.880000","0.000000","0.000000","0.000000","124.53","0.000000","0.000000"
"aw8","REGULAR [V]","28444044","=""chaiyo88""","A","","=""seoaw8com""","","THB","2023-10-18 16:45:54","9","4550.000000","2","7600.000000","0","0.000000","200","57875.000000","49596.000000","3010.00","0","0.000000","0.000000","36.140000","0.000000","4.000000","0.000000","3050.14","0.000000","0.000000"
"aw8","REGULAR","28938102","=""sreetawatk""","A","","=""""","","THB","2023-11-09 09:05:54","0","0.000000","0","0.000000","0","0.000000","1","2.000000","2.000000","-2.00","0","0.000000","0.000000","1.020000","0.000000","0.000000","0.000000","-0.98","0.000000","0.000000"
"aw8","REGULAR","29444336","=""ro898989""","A","","=""A789aa""","","THB","2023-11-30 18:44:59","1","179.000000","0","0.000000","0","0.000000","1","1180.600000","1180.600000","-179.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-179.00","0.000000","0.000000"
"aw8","REGULARS","30494352","=""mete10""","A","","=""""","","THB","2023-12-13 13:00:54","1","200.000000","0","0.000000","0","0.000000","435","581.000000","581.000000","-199.80","0","0.000000","0.000000","1.160000","0.000000","0.000000","0.000000","-198.64","0.000000","0.000000"
"aw8","REGULAR","30856057","=""kwmrwn2777""","A","","=""A789aa""","","THB","2023-12-27 06:52:50","1","400.000000","0","0.000000","0","0.000000","583","810.400000","810.400000","-399.96","0","0.000000","0.000000","1.620000","0.000000","0.000000","0.000000","-398.34","0.000000","0.000000"
"aw8","REGULAR","31412895","=""nknknknk88""","A","","=""bigjim88""","","THB","2024-01-17 02:21:34","2","200.000000","0","0.000000","0","0.000000","498","359.000000","359.000000","-200.90","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-200.90","0.000000","0.000000"
"aw8","REGULAR","31725889","=""godzillanui168""","A","","=""A789aa""","","THB","2024-01-30 07:09:21","4","1278.000000","0","0.000000","0","0.000000","2759","9155.800000","9155.800000","-1299.25","0","0.000000","0.000000","21.080000","0.000000","0.000000","0.000000","-1278.17","0.000000","0.000000"
"aw8","REGULAR","33285894","=""ree001""","A","","=""A789aa""","","THB","2024-03-15 19:03:38","1","200.000000","0","0.000000","0","0.000000","542","1241.900000","1241.900000","-215.13","0","0.000000","0.000000","2.130000","0.000000","12.910000","0.000000","-200.09","0.000000","0.000000"
"aw8","REGULAR [V]","34355721","=""reaper7983""","A","","=""daddyaw8""","","THB","2024-04-29 06:45:36","10","3700.000000","0","0.000000","0","0.000000","5962","13210.000000","13210.000000","-3729.80","0","0.000000","0.000000","26.810000","0.000000","3.000000","0.000000","-3699.99","0.000000","0.000000"
"aw8","REGULAR","34953520","=""feel789""","A","","=""yesyes88""","","THB","2024-05-24 04:20:11","1","100.000000","0","0.000000","0","0.000000","298","708.000000","708.000000","-103.80","0","0.000000","0.000000","6.610000","0.000000","0.000000","0.000000","-97.19","0.000000","0.000000"
"aw8","REGULAR","37245814","=""aw0637382015""","A","","=""""","","THB","2024-08-15 08:52:19","2","500.000000","0","0.000000","0","0.000000","376","875.150000","875.150000","-504.04","0","0.000000","0.000000","1.010000","0.000000","2.920000","0.000000","-500.11","0.000000","0.000000"
"aw8","REGULAR","38535993","=""story0779""","A","","=""adsthb2""","","THB","2024-10-10 18:53:42","2","200.000000","0","0.000000","0","0.000000","546","389.900000","389.900000","-199.90","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-199.90","0.000000","0.000000"
"aw8","REGULAR","39126299","=""aomonauma1992""","A","","=""""","","THB","2024-11-08 10:32:16","6","9108.000000","0","0.000000","0","0.000000","9727","114513.000000","114513.000000","-9327.35","0","0.000000","0.000000","218.840000","0.000000","0.000000","0.000000","-9108.51","0.000000","0.000000"
"aw8","REGULAR","39785180","=""aw8thball""","A","","=""aw8fc""","","THB","2024-12-16 18:55:39","1","100.000000","0","0.000000","0","0.000000","157","168.400000","168.400000","-99.95","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.95","0.000000","0.000000"
"aw8","REGULAR [V]","39976478","=""taeee""","A","","=""aw8fc""","","THB","2024-12-28 14:12:15","13","11000.000000","2","4000.000000","0","0.000000","10491","109377.000000","109377.000000","-7318.90","0","0.000000","0.000000","318.890000","0.000000","0.000000","0.000000","-7000.01","0.000000","0.000000"
"aw8","REGULAR","40092263","=""xxsunflowerxx""","A","","=""""","","THB","2025-01-04 22:58:46","2","600.000000","0","0.000000","0","0.000000","2","600.000000","600.000000","-600.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-600.00","0.000000","0.000000"
"aw8","REGULAR","40361194","=""zczz8it001""","A","","=""""","","THB","2025-01-22 13:13:05","3","522.000000","0","0.000000","0","0.000000","2135","2264.800000","2264.800000","-524.95","0","0.000000","0.000000","3.380000","0.000000","0.000000","0.000000","-521.57","0.000000","0.000000"
"aw8","REGULAR","40741361","=""taufik124""","A","","=""SEO2""","","THB","2025-02-13 12:15:40","0","0.000000","0","0.000000","0","0.000000","759","119.400000","119.400000","-0.73","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.73","0.000000","0.000000"
"aw8","REGULAR","40820688","=""pairin""","A","","=""gutopbug""","","THB","2025-02-18 04:15:51","5","650.000000","0","0.000000","0","0.000000","5","650.000000","650.000000","-650.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-650.00","0.000000","0.000000"
"aw8","REGULAR","40853194","=""kila2537""","A","","=""tlg01""","","THB","2025-02-19 18:51:50","1","100.000000","0","0.000000","0","0.000000","603","363.400000","363.400000","-99.95","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.95","0.000000","0.000000"
"aw8","REGULAR","41802086","=""babu1988""","A","","=""tonisuka""","","THB","2025-04-11 05:04:45","3","600.000000","1","1600.000000","0","0.000000","4794","9350.200000","9350.200000","971.74","0","0.000000","0.000000","18.660000","0.000000","9.000000","0.000000","999.40","0.000000","0.000000"
"aw8","REGULAR","42058315","=""diffsoch""","A","","=""errorslot""","","THB","2025-04-25 15:53:05","1","600.000000","0","0.000000","0","0.000000","133","846.000000","846.000000","-612.50","0","0.000000","0.000000","13.660000","0.000000","0.000000","0.000000","-598.84","0.000000","0.000000"
"aw8","REGULAR","43378490","=""amo111""","A","","=""tonisuka""","","THB","2025-07-04 09:13:10","0","0.000000","0","0.000000","0","0.000000","5","0.800000","0.800000","-0.78","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-0.78","0.000000","0.000000"
"aw8","REGULAR","43499535","=""bzsongkran""","A","","=""aw8youtube""","","THB","2025-07-10 17:20:14","0","0.000000","0","0.000000","0","0.000000","26","18.000000","18.000000","-11.50","0","0.000000","0.000000","12.280000","0.000000","0.000000","0.000000","0.78","0.000000","0.000000"
"aw8","REGULAR","43595832","=""aisathaporn""","A","","=""""","","THB","2025-07-15 06:06:51","1","200.000000","0","0.000000","0","0.000000","801","1854.000000","1854.000000","-187.85","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-187.85","0.000000","0.000000"
"aw8","REGULAR","43841634","=""eveoay02""","A","","=""""","","THB","2025-07-27 12:45:19","12","9450.000000","0","0.000000","0","0.000000","3713","162471.000000","160116.000000","-9809.60","0","0.000000","0.000000","281.930000","0.000000","77.650000","0.000000","-9450.02","0.000000","0.000000"
"aw8","REGULAR","43913344","=""takashi471""","A","","=""aw8sport""","","THB","2025-07-31 16:00:38","1","200.000000","0","0.000000","0","0.000000","1815","1700.000000","1700.000000","-206.14","0","0.000000","0.000000","2.310000","0.000000","3.700000","0.000000","-200.13","0.000000","0.000000"
"aw8","REGULAR","43933465","=""pookaw8""","A","","=""""","","THB","2025-08-01 19:47:01","1","100.000000","0","0.000000","0","0.000000","18","1044.800000","1044.800000","-102.20","0","0.000000","0.000000","3.130000","0.000000","0.000000","0.000000","-99.07","0.000000","0.000000"
"aw8","REGULAR","43978782","=""aa142786""","A","","=""aw8youtube""","","THB","2025-08-04 13:41:17","2","200.000000","0","0.000000","0","0.000000","506","1073.400000","1073.400000","-201.10","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-201.10","0.000000","0.000000"
"aw8","REGULAR","44155330","=""rock44444""","L","","=""tlg02fun""","","THB","2025-08-14 17:11:57","0","0.000000","0","0.000000","0","0.000000","1","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.00","0.000000","0.000000"
"aw8","REGULAR","44200976","=""rainbow2535""","A","","=""bkkagn""","","THB","2025-08-17 08:03:39","11","6559.000000","3","4300.000000","0","0.000000","14127","48695.400000","48695.400000","-2380.63","0","0.000000","0.000000","97.190000","0.000000","26.000000","0.000000","-2257.44","0.000000","0.000000"
"aw8","REGULAR","44347324","=""chiclyn""","A","","=""""","","THB","2025-08-25 02:41:08","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","1.020000","0.00","0.000000","0.000000"
"aw8","REGULAR","44392949","=""muhammatamree""","A","","=""tlg02fun""","","THB","2025-08-27 10:46:51","2","200.000000","0","0.000000","0","0.000000","2450","2531.600000","2531.600000","-205.58","0","0.000000","0.000000","5.050000","0.000000","0.000000","0.000000","-200.53","0.000000","0.000000"
"aw8","REGULAR","44509487","=""master09wy""","A","","=""tlg02fun""","","THB","2025-09-02 19:43:34","0","0.000000","0","0.000000","0","0.000000","0","0.000000","0.000000","0.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","9.360000","0.00","0.000000","0.000000"
"aw8","REGULAR","44602781","=""miedarkskin54""","A","","=""tlg02fun""","","THB","2025-09-07 22:03:01","2","400.000000","0","0.000000","0","0.000000","873","2686.000000","2686.000000","-459.20","1","60.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-399.20","780.000000","0.000000"
"aw8","REGULAR","45386147","=""toppdogg123""","A","","=""casinoguru""","","THB","2025-10-20 13:35:39","3","300.000000","0","0.000000","0","0.000000","883","851.800000","851.800000","-300.44","0","0.000000","0.000000","1.420000","0.000000","0.000000","0.000000","-299.02","0.000000","0.000000"
"aw8","REGULAR","45486098","=""mind2551m""","A","","=""""","","THB","2025-10-25 14:11:57","6","600.000000","1","1400.000000","0","0.000000","2788","4911.000000","4911.000000","800.10","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","800.10","0.000000","0.000000"
"aw8","REGULAR","45794015","=""aotsamui14""","A","","=""fbadsth09""","","THB","2025-11-13 10:19:38","1","100.000000","0","0.000000","0","0.000000","176","546.000000","546.000000","-100.75","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.75","0.000000","0.000000"
"aw8","REGULAR","45874856","=""benzch2009""","A","","=""tonisuka""","","THB","2025-11-18 17:41:55","75","27918.000000","24","40811.000000","0","0.000000","11108","79265.180000","77605.360000","13349.04","0","0.000000","0.000000","185.580000","0.000000","0.000000","0.000000","13534.62","0.000000","0.000000"
"aw8","REGULAR","45907774","=""thanarat00""","A","","=""tlg02fun""","","THB","2025-11-20 22:09:53","1","100.000000","0","0.000000","0","0.000000","44","130.000000","130.000000","-100.00","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-100.00","0.000000","0.000000"
"aw8","REGULAR","45960692","=""chai06217""","A","","=""SEOlandingpage2""","","THB","2025-11-24 16:05:47","1","100.000000","0","0.000000","0","0.000000","370","303.000000","303.000000","-99.87","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.87","0.000000","0.000000"
"aw8","REGULAR","45988705","=""ple171039""","A","","=""SEOlandingpage2""","","THB","2025-11-26 14:43:32","2","230.000000","0","0.000000","0","0.000000","839","1056.000000","1056.000000","-231.10","0","0.000000","0.000000","1.740000","0.000000","0.000000","0.000000","-229.36","0.000000","0.000000"
"aw8","REGULAR","46071657","=""tumpy2401""","A","","=""aw8youtube""","","THB","2025-12-02 01:43:19","1","500.000000","0","0.000000","0","0.000000","208","713.000000","713.000000","-501.40","0","0.000000","0.000000","1.420000","0.000000","0.000000","0.000000","-499.98","0.000000","0.000000"
"aw8","REGULAR","46192680","=""sarawut120343""","A","","=""aw8youtube""","","THB","2025-12-09 21:30:30","2","200.000000","1","300.000000","0","0.000000","1320","2108.000000","2108.000000","100.85","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","100.85","0.000000","0.000000"
"aw8","REGULAR","46198610","=""aa0923979500""","A","","=""aw8youtube""","","THB","2025-12-10 08:57:28","5","1010.000000","2","800.000000","0","0.000000","5403","4493.000000","4493.000000","-216.00","0","0.000000","0.000000","6.890000","0.000000","0.000000","0.000000","-209.11","0.000000","0.000000"
"aw8","REGULAR","46247218","=""sood090844""","A","","=""""","","THB","2025-12-13 14:05:26","1","100.000000","0","0.000000","0","0.000000","967","634.200000","634.200000","-101.05","0","0.000000","0.000000","1.260000","0.000000","0.000000","0.000000","-99.79","0.000000","0.000000"
"aw8","REGULAR","46264332","=""weerasak0""","A","","=""bigjim88""","","THB","2025-12-14 15:37:05","1","100.000000","0","0.000000","0","0.000000","849","502.400000","502.400000","-129.82","1","30.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.82","390.400000","0.000000"
"aw8","REGULAR","46267138","=""thongg999""","A","","=""tlg02fun""","","THB","2025-12-14 18:57:50","1","100.000000","0","0.000000","0","0.000000","1527","1013.000000","1013.000000","-101.35","0","0.000000","0.000000","2.020000","0.000000","0.000000","0.000000","-99.33","0.000000","0.000000"
"aw8","REGULAR","46267793","=""wave888""","A","","=""""","","THB","2025-12-14 19:50:09","2","200.000000","0","0.000000","0","0.000000","1088","923.000000","923.000000","-199.30","0","0.000000","0.000000","0.000000","0.000000","0.000000","191.310000","-199.30","0.000000","0.000000"
"aw8","REGULAR","46267982","=""a0639820626""","A","","=""witrakor""","","THB","2025-12-14 20:04:17","1","250.000000","0","0.000000","0","0.000000","1875","1480.000000","1480.000000","-249.55","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-249.55","0.000000","0.000000"
"aw8","REGULAR","46268253","=""dedotalomlok""","A","","=""""","","THB","2025-12-14 20:29:38","42","4385.000000","5","2501.000000","0","0.000000","11671","19207.000000","19207.000000","-1882.71","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-1882.71","0.000000","0.000000"
"aw8","REGULAR","46273034","=""tip666999""","A","","=""aw8youtube""","","THB","2025-12-15 06:09:46","14","3300.000000","0","0.000000","0","0.000000","5285","16212.150000","16212.150000","-3322.82","0","0.000000","0.000000","24.060000","0.000000","0.000000","0.000000","-3298.76","0.000000","0.000000"
"aw8","REGULAR","46273255","=""beneiei""","A","","=""tonisuka""","","THB","2025-12-15 06:33:14","8","923.000000","0","0.000000","0","0.000000","5652","5614.800000","5614.800000","-929.77","0","0.000000","0.000000","7.660000","0.000000","0.000000","0.000000","-922.11","0.000000","0.000000"
"aw8","REGULAR","46273387","=""aa0931410361""","A","","=""aw8line""","","THB","2025-12-15 06:46:03","1","100.000000","0","0.000000","0","0.000000","216","404.000000","404.000000","-99.55","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.55","0.000000","0.000000"
"aw8","REGULAR","46276282","=""thanyarat2538""","A","","=""aw8youtube""","","THB","2025-12-15 12:13:33","6","740.000000","1","300.000000","0","0.000000","3239","2363.400000","2363.400000","-440.08","0","0.000000","0.000000","1.250000","0.000000","0.000000","0.000000","-438.83","0.000000","0.000000"
"aw8","REGULAR","46276709","=""maxkito123""","A","","=""aw8youtube""","","THB","2025-12-15 12:54:17","1","1000.000000","0","0.000000","0","0.000000","77","1370.000000","1370.000000","-999.50","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-999.50","0.000000","0.000000"
"aw8","REGULAR","46276988","=""beirtaro29""","A","","=""tlg02fun""","","THB","2025-12-15 13:18:30","1","100.000000","0","0.000000","0","0.000000","275","178.000000","178.000000","-99.05","0","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","-99.05","0.000000","0.000000"
